,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10,0.24471412262088724,0.10106082218696213,0.08730254195077383,0.08724337323442508,0.19923879218786794,0.23548177894361794,0.1172413539733562,0.09424474953502116,0.09220017285649207,0.21651286838134337,0.23475565219128258,0.11693091786983784,0.09220817863062504,0.09405607427364408,0.2162264486506342,0.2440728613613039,0.10104726120588978,0.08695828403343861,0.08692244340780064,0.19900550793764207,0.28550038519809673,0.09537982720364589,0.09554503590797296,0.09502471936935625,0.22475947275427777,0.28116862034016704,0.10549863293335321,0.10399196899412702,0.10258662448423078,0.25101736065772207,0.28064561117875486,0.10590304902709045,0.1029273829266939,0.10410283586127515,0.2510965059492879,0.28509912229204604,0.09526650494251607,0.09469333854269449,0.09510679540008289,0.22433819671682692,0.2790934955598985,0.0996868990767909,0.09632732367575848,0.0941372668398258,0.23092732055948123,0.2790089498078763,0.10720294296717295,0.10245187252795757,0.10185521945760614,0.2538407038594232,0.2777176439716793,0.10746806334478527,0.10203334364282424,0.10183319053831295,0.25343510071224007,0.2781585295636597,0.09974462559191152,0.09373992342756658,0.09590733248191281,0.23061511254533684,0.22409920498825303,0.11889008116106675,0.09286014216309599,0.08911475375623949,0.22637226481898665,0.224774632074966,0.13167698432458108,0.09673993443381214,0.09549382343007062,0.24199788313542583,0.22496404437713569,0.13152697792599552,0.0955013447299356,0.09631546691830871,0.24157820480779635,0.22300744431819175,0.11926080632945463,0.0890924852845641,0.09249749717815006,0.22636006645510318,6.409781692638223,2.7402882319138877,2.3853384339256967,2.3818692873106206,5.7614376080319145,0.2583517149599523,0.10375435082028901,0.09300870283481952,0.09137997412432292,0.22032437610343159,0.2551084067871866,0.11540491730013491,0.09935706996646304,0.09803389803167452,0.24084211482834086,0.25452064850174777,0.11545719170488347,0.09816750400433215,0.09907682963560235,0.24058397666721498,0.25758439764767516,0.10382974407117337,0.0911209517491888,0.09260846056737064,0.22007963577624226,0.2397560185871334,0.10907003118848124,0.09017838375257464,0.09010546246588527,0.20774582412711523,0.2831033437553168,0.10051194572715809,0.0992893702784435,0.09920518272506595,0.23780279232133641,0.27849456308114395,0.10352557576925839,0.09863805371134812,0.09843319188840402,0.2422044668578796,0.22421124655166114,0.12533864606804127,0.09354842007945435,0.09335532768216362,0.23407701328106542,0.26171613802381216,0.10479510131533255,0.09527101339366609,0.09426366564182154,0.22288203746489182,0.26114322321061223,0.10478687441123499,0.094196738145061,0.09504697882295333,0.22266657802554862,0.2517439829689231,0.11436416662195426,0.09709475702207411,0.09515020713979516,0.2382844521036382,0.25096182985509785,0.11450005705761387,0.09509171643383137,0.09663831399612294,0.23799703187835142,0.27963511535224417,0.106518112674026,0.10285107711053111,0.10259440385080984,0.25234732485616107
11,0.06011570378963102,0.18023903842162736,0.04542419497387155,0.04550636258776648,0.06305654517583836,0.04973101461608556,0.21152235274641973,0.05040627674799637,0.04985256878115127,0.07489578412782555,0.049682225829112345,0.21110993316787052,0.049647930346709904,0.05019998237338102,0.07421274636367028,0.05995062931343266,0.18043881744462775,0.045305037782766,0.04540632241664218,0.06215099896850328,0.08316735591631631,0.23200782586420104,0.059898568561995616,0.060496098926071086,0.10151258192102497,0.0776792058217483,0.2632487296768426,0.07137784965524743,0.07069307642699492,0.13076105267101173,0.07781866041458692,0.26273283393945396,0.0711473308827922,0.0712034533342556,0.13167932205317717,0.0829389921837187,0.23140088420575938,0.06080332804296818,0.05983949788555323,0.10198699555998561,0.08428452797538277,0.25991246691501324,0.06494153222118453,0.06435116922521358,0.1334830979842687,0.08151564514820621,0.28888582637195503,0.07454547094952466,0.07437237203862976,0.16060402145611893,0.08177234974688234,0.2877088205331303,0.074738560947544,0.07403919670473774,0.16086714576935413,0.08422656952248367,0.2579138968168722,0.06435051682351099,0.064552180466968,0.13356266122247634,0.059938410177822865,0.23894555218989894,0.055391660562570326,0.055119766524959014,0.13325828700435513,0.05485611384270621,0.2694638814371595,0.060759971327984004,0.06050381859092771,0.1470176646885084,0.05519919885880442,0.26890203289963194,0.06069114639591808,0.06028114500959941,0.1476012272260099,0.06054506202446705,0.2383416884010906,0.055643430620542986,0.05545722560623986,0.13441675166826392,1.7240951202175563,6.06683274403588,1.5079251336070536,1.5029273915348627,2.9547900565944065,0.07187646191623442,0.22777614240808558,0.056413955888761816,0.056368315677463705,0.10782757970061692,0.06594545800017637,0.258280114598479,0.06427235284415633,0.06385542085974805,0.12831957056057997,0.06611807318725914,0.25761332211310195,0.064056204172179,0.06393090757770802,0.12859005217848007,0.07191527457070064,0.22702374455711538,0.056525545086337205,0.05631377228321849,0.10802929956113044,0.05486986250017453,0.19582746641492346,0.0476958314589034,0.047741282285124656,0.06857898068742073,0.08040101073551328,0.24734748405611326,0.0658067311820149,0.06555799414476708,0.11648492994875898,0.0829497266396337,0.27360516679890745,0.06964398002046221,0.06932868990900418,0.1471291624729226,0.05763466376807366,0.2539132047728584,0.058121519133918484,0.05784045581047784,0.1405734192922842,0.06767328325306332,0.22175441031199156,0.056776689103341105,0.0566369931006684,0.09255644186451706,0.0675975903649564,0.22142053953718072,0.05672587320073001,0.05666228199881475,0.0925074686612218,0.07014863561154847,0.2643018446137444,0.06390961960655678,0.06358674476874208,0.143590702058489,0.07043575575471292,0.26321652203167234,0.06385587599919403,0.06358239947490532,0.1441118838997396,0.07969642231837196,0.27564396466480856,0.07295226021231803,0.07257698250918924,0.14597781754849554
12,0.0924976961493804,0.24297478141222162,0.07969315258712517,0.08267597882218794,0.1780264628118477,0.08421192300978342,0.2651033900013736,0.08496161739040635,0.08496134409116168,0.18918644085793404,0.08403701341851863,0.2654123605628045,0.08476242529257579,0.08461989404941976,0.18891502762145024,0.09269016246194901,0.24311065544858823,0.08266297806279126,0.07984045408171003,0.17740371064228427,0.11019157499920353,0.2675273963444592,0.09363890341501552,0.09326969018858816,0.22987242420484166,0.10617097590151135,0.2784771964932321,0.09967576282732495,0.0985747555636866,0.24685107013298446,0.10644919777904263,0.27843111483921723,0.09868303289690131,0.09961616028167586,0.24695850213322967,0.11076809517123587,0.2677855901918521,0.09320834356929389,0.09325747976569931,0.22924995695200173,0.10856197212358104,0.2670558757729693,0.09664469948443574,0.09329591631837661,0.2593100037733328,0.10767036252558584,0.2738190289782846,0.10033897464417929,0.09855574654474315,0.2688990120338096,0.10763455611327545,0.2736213690953526,0.09911420026598738,0.0998309756087394,0.26886382066951586,0.10883344493626641,0.2663176217684363,0.09300020198523407,0.09630931584432281,0.2585478527739802,0.08739988957332553,0.25916541358698375,0.09183938952578562,0.08704017089882932,0.26357422165798317,0.08323859312534711,0.2765834633905579,0.0933331432516059,0.09137703025074795,0.2693424597981401,0.08323823962143417,0.27661464176795036,0.09176984002221043,0.09279906636695354,0.26886495729758314,0.0875009231705359,0.2589713829161137,0.08720455819977066,0.09110805240376652,0.2631290820679316,2.439208541785478,6.657764716779063,2.297703136504948,2.292391911538531,5.948426905411383,0.09966272937532852,0.2591807752565536,0.09045397801801998,0.08907038351268284,0.2326956917813116,0.09532291281245686,0.27349567619053683,0.09457731557628822,0.09336715919733474,0.24356965747929515,0.09533969970928448,0.27351977965546886,0.09358231739943346,0.09421646691765002,0.243400487511099,0.09994810374675209,0.25904622378623965,0.08901896485436117,0.09012877031389793,0.23208256568676544,0.08835915294806869,0.2541502099794101,0.08301999342554786,0.08302436771040833,0.1833828341778062,0.10839490264123358,0.27305523315924696,0.09630145179597216,0.0961794613271809,0.23823289834832428,0.1081750243138665,0.270203381338813,0.09727445736492854,0.09699792889957032,0.2639050809615638,0.08534436258131371,0.26783363367912627,0.09103667912916596,0.09058102544114195,0.2662275910665099,0.09826798816006185,0.26352060185534987,0.08949230383637365,0.08987038683197185,0.21098401961522656,0.09848606401837888,0.26368484078328946,0.08982913987469907,0.08933344296759992,0.21063171705547995,0.09671765044116513,0.269155854529116,0.09553899123494092,0.09256715923018645,0.2652813350390799,0.09680173809148356,0.2688811622346428,0.0927721429233049,0.09501179303909799,0.2648513377511692,0.10698121558862317,0.276087083651723,0.09945293074295655,0.09914434593292501,0.2578930099445296
13,0.13792931927006064,0.1287874352654057,0.10635047047533083,0.10599021807533371,0.39881034436796126,0.13873247605568384,0.1359414950972115,0.10895658051490041,0.10794226018413217,0.40433413641624244,0.13826542492163016,0.13579740062726592,0.10790544068021823,0.10902129748607586,0.4042107735919772,0.1372128333983276,0.12903205763636724,0.10595562261737701,0.1056952422126089,0.3988281477025197,0.1484124646628056,0.1292536426495433,0.11186955042717614,0.10998096413324956,0.4193779823871008,0.15287107384470766,0.13391909300675175,0.11415074007944451,0.1131843205649334,0.4145416255602592,0.15218279708670002,0.13381474862041137,0.11299971310910656,0.11458317061085424,0.4152899827466857,0.1474970146301323,0.1294159702534941,0.10978520203864016,0.1116821668212958,0.41981929029332626,0.1476718944537982,0.13149936006701737,0.11278893043677649,0.10911337422778239,0.42056609490173286,0.15332909150465673,0.1359654539433618,0.11401728516191087,0.11290785960535946,0.4112077416032544,0.15347405030840694,0.1357743333987548,0.11298400343576778,0.11365648533503403,0.4116401872737493,0.14756098923686084,0.1313202539155231,0.1090953573023408,0.11283363257699974,0.42044365315516596,0.13407694179814006,0.13536589966945425,0.11129480543756286,0.105629144979847,0.41397906923012806,0.1365166173364913,0.14298665414555695,0.11145550176726997,0.10939602962831659,0.4149309596099965,0.1362983400491654,0.1429618090115033,0.10959150808321345,0.11106641477214291,0.415121369497615,0.13393700092575295,0.13544550101920075,0.10569573566827378,0.11108211794003875,0.4147818674484311,3.5874478463371005,3.355124136114236,2.757648169061828,2.7558798093589623,10.309189688678075,0.14202257809599886,0.13122650811084863,0.1105758671943721,0.10767835219860104,0.41318328060840503,0.14536223561846437,0.13720309713197573,0.11214495471338601,0.11085754407001962,0.4112535217346439,0.14505507209260507,0.13708699576273545,0.11087009332274779,0.11208176728323205,0.41156548320031366,0.14155188002972624,0.13130336855282723,0.10763291011511095,0.11032321503581073,0.4134681467872505,0.13803493590306976,0.1323895213292903,0.10729195624241827,0.10716218670482971,0.40154576122374275,0.15024075218374358,0.1316007854749494,0.11220122754130626,0.11235758042784104,0.4172571240962176,0.15050892323102172,0.13363977342221425,0.11222131864239435,0.11212776132981608,0.4159643248710467,0.13520714600038888,0.13918988618799882,0.10950931320936073,0.10929335264745733,0.4147032211347391,0.1444862534497301,0.13197534093823465,0.11033175828562944,0.10927437076923249,0.409265924951426,0.1437894393739448,0.13201496789988704,0.10916142112581881,0.11024539548505247,0.40953695851174854,0.14289855475324195,0.13645426351647053,0.11238905801672427,0.10926152933385705,0.4151708737644037,0.14281751540501098,0.13637539699597204,0.10934157807110653,0.1121595868227881,0.4154966761139052,0.15296416905144897,0.13486832830427647,0.11353786110242903,0.11358288609687234,0.41316978680002847
14,0.09506077891973558,0.04681450562050979,0.036316009334532426,0.03152502337903375,0.042947829725298786,0.10524786898162364,0.07110829226099125,0.05129538859849051,0.04581548489310905,0.07075580502798161,0.10477462748523944,0.07127207768948515,0.04634975174257655,0.0512662734234149,0.07130885155549913,0.09528875183561404,0.04671691761220771,0.03184301820341577,0.036261250511087376,0.043575261405400204,0.13641162959909547,0.04761572720759545,0.04610454699133425,0.04399479956150938,0.06532756624488816,0.17433725650390455,0.07798615467202515,0.07469184061542115,0.07199766220693252,0.1261904303640458,0.1742287710989483,0.07824480433162029,0.07287915740865954,0.07453436741200015,0.1264204112533978,0.13659112310780946,0.04784771104026116,0.044602533798433694,0.04618892505271731,0.06553411734404772,0.14357165857133047,0.055282540825493456,0.04971179710645215,0.0499707516509491,0.07497683417258275,0.1824033529130658,0.0835569558879955,0.0758328149670739,0.0777892738695531,0.13387529673402834,0.182230668481395,0.083865147246819,0.07861981832485135,0.0750578213570983,0.13346953243062776,0.1435239407137282,0.055346904345450115,0.050624024790479984,0.04944194056862789,0.07552132890199612,0.11125537126068291,0.06373626033694639,0.04391908457115063,0.04477086400217779,0.06707209439728988,0.13305412240470038,0.08638529188336366,0.05872031638937326,0.060900441373009304,0.09595138202387413,0.13269422608588974,0.08661084017725575,0.06152301073880167,0.05797896049852668,0.09615106603851818,0.11199466469776173,0.06471656964871607,0.04541273398883531,0.044090373120289565,0.06874125287881723,3.379167969454803,1.6673530136776584,1.3569456226197483,1.3462243151576962,2.12159078129641,0.12157480430199806,0.05336222825679528,0.04401283414929564,0.042565335213631914,0.06258104634752058,0.14876058765083416,0.07975912975793953,0.06513505217067835,0.06412567707849015,0.10669317780203372,0.14848200882319434,0.07999817421559163,0.06484289627961717,0.06470931680490977,0.10683741326754505,0.12184956649483925,0.053656994612990117,0.04312055291819126,0.043995596056709094,0.06334295516579136,0.10009295836379051,0.0589779156097176,0.04145101776181675,0.041216983850258376,0.05714690577297327,0.1553921305882335,0.06292356277028611,0.05956948400348416,0.05917890245363755,0.0958680836631835,0.16293233825112718,0.06951284737883924,0.06369707650769751,0.06306490879534449,0.10446069519881566,0.12224954045318953,0.07536220027191581,0.05239375615423509,0.051935128787392884,0.08197890508717362,0.12776432903889726,0.06088113650540708,0.0521019163179149,0.0483332132746439,0.07630536697133587,0.1277207634000016,0.06102034287537779,0.04891858679508269,0.05206267370295027,0.07670962095040211,0.14257106322495444,0.07224022204876744,0.05704597021754672,0.05835779774917899,0.09296885282955063,0.14261081224180464,0.07263482519319799,0.059044862192601855,0.056642240375828,0.09347074617599288,0.17829993612620498,0.08091322087660194,0.07550586426360366,0.07484473604776977,0.12998885345865657
15,0.08415751593269813,0.0810200283709937,0.05781533148081623,0.05648640093528693,0.18865229004065343,0.08780902034489077,0.09877235007530924,0.06533766607823564,0.06323610593496487,0.21023428232904268,0.0875751948865711,0.09881870596321848,0.06329289262255114,0.06497494679204814,0.21023198657293243,0.08346984763839103,0.08113137128512704,0.05631106544078305,0.05723857849621726,0.1881633917338308,0.12161453189104877,0.10503372585038646,0.0805226198077088,0.07814073059890009,0.2665774460278455,0.13410275468531924,0.12363987019305488,0.0941570003591474,0.09220433707508914,0.3028936305745593,0.13384662248304413,0.12379764419780406,0.09264113125570907,0.09318250812163406,0.3023156487240892,0.1205925620212879,0.10539855348003775,0.0782351370216375,0.08000445960454557,0.2662988831316887,0.12988848393869454,0.11363175056678092,0.08860898830999202,0.08508977616305906,0.2987096148748706,0.1433140597697692,0.12858560456522583,0.09957715949449615,0.09779176893924832,0.32588596957135896,0.14328313626981776,0.12886919126340884,0.09845187107415036,0.09831608985789417,0.32548955591870515,0.12911889092421322,0.11435837554003483,0.08571023346428776,0.08788409552113877,0.2988080745555099,0.1069120424079554,0.11113270880725878,0.08243667248988004,0.07767858012752539,0.28548979782622574,0.11599065862265732,0.1287272059511076,0.08902861346396267,0.08734734611032698,0.3063500403884939,0.11585531599816801,0.12812453155526657,0.08814366469314668,0.08755443459001717,0.3066018149490103,0.10633225719750847,0.11153168009918309,0.07836399559007559,0.08132980729964809,0.2851675968561539,2.8810336592716905,2.785268709938015,2.0291140580492,2.0132170596263146,6.824794265172034,0.11064308378396612,0.10270449790851588,0.07734585421278382,0.07434882541533135,0.2598572049973756,0.12030406086494691,0.1199311937772807,0.08702505489044819,0.0851448349452694,0.28634089248414973,0.12014000452994344,0.11990245601768951,0.08563233515532945,0.08600693959811641,0.28615966443590823,0.1098783279625853,0.10310493998237044,0.07465506138028655,0.0766141864323843,0.2596094052459629,0.08575284732928949,0.08993556242377837,0.06068920272359104,0.06048397193819658,0.19932041828435287,0.1275390507024408,0.11446738626147585,0.0863889181183075,0.08588295578933747,0.2845213142001364,0.13640106900743776,0.1213611632928881,0.09308700453214833,0.09227037500111666,0.31222321214106985,0.11127250711269727,0.11987896724359395,0.08449318356718999,0.08347748898898903,0.29590222265792265,0.10692089723481005,0.10211643603014459,0.07445810787486966,0.07251684850354315,0.2420893344746819,0.10637099818678514,0.10228651131624013,0.07262001252052631,0.07385007752807693,0.24175240050673186,0.12402624483936066,0.12051925195378219,0.08991280385493546,0.08697681242322923,0.30410876604252757,0.1236473341985955,0.12072087855080912,0.08766738742828209,0.08877105051736428,0.3040166718948439,0.13863657201346713,0.1262230070748368,0.09620673178282818,0.09537361567153971,0.31414610819279964
16,0.10351226505521245,0.11310592879697176,0.051153008326902095,0.047103943504206394,0.06572845596742012,0.09108294527592165,0.149889286568934,0.06149014522592072,0.05688425317178104,0.08931499544713967,0.09071881939034845,0.14928604668328962,0.056707185548580036,0.06123204459520906,0.088718505684763,0.10288500890192041,0.11297774274519612,0.04668419316762078,0.050986408335658345,0.06569911788622719,0.14845872308372662,0.11824045663182894,0.0672298713155487,0.06483589290732357,0.10194706861967454,0.1461705597567914,0.15504757298923347,0.08825550482375608,0.08601482516066539,0.15498713924308394,0.14548417038359124,0.1545035442170469,0.08626698096317433,0.08768632774767735,0.15495536030900542,0.147772717652107,0.11809309173858881,0.06472845372188667,0.06698875708284456,0.10226423099381698,0.1517149893769795,0.13665677264927434,0.0728366017050472,0.07184760882244484,0.12184098160414464,0.1506551294337049,0.16748571181545224,0.08921590081875443,0.09092014206074912,0.168594698777999,0.1500439172415923,0.16792339174842202,0.09078975647091861,0.08849721014815552,0.16812931051203664,0.15093974406209926,0.1366719596008749,0.07177982428139436,0.07228530828994764,0.1221000762292137,0.10412016603419139,0.15221894566007,0.060654974856791895,0.061037932466465585,0.10891921868090332,0.0993121728050167,0.18485616796054313,0.06914457813697406,0.07031979691226523,0.12938476503284774,0.09900085439397906,0.18489817449210175,0.07063608787626201,0.06864730590987973,0.13033060521061132,0.10471912054670189,0.15137048659490224,0.060882150183663296,0.0598675935547864,0.10928805071433285,3.1040468408415083,3.676912201407797,1.731959965435821,1.7268039302611236,2.9409395344555946,0.12695147520523187,0.1300554647735646,0.06296857711195548,0.06120630878735098,0.09960888070319361,0.1218051423400372,0.1643196124432868,0.07702648601251591,0.07603471050068122,0.13557033732463053,0.12131188093177989,0.16415271732033332,0.07609995681607289,0.07651567606374263,0.13553338139037854,0.1265790887142135,0.1297782614340639,0.06101861896510685,0.06253197998099386,0.09983781965445189,0.09704971093310687,0.13131468918488448,0.05400860126159927,0.05405163181195595,0.07736522740161746,0.1469714739278793,0.13647110023456518,0.07662015754315725,0.07638140567854983,0.12853838772632442,0.1508383764020863,0.1521843886890508,0.08115547272734713,0.08088751922377997,0.14516619772660458,0.1017880255028,0.16833587123637286,0.0653294102839111,0.06496812051663722,0.11948060067636053,0.12230606541422515,0.13407074848414194,0.06703209233335415,0.06370969122781608,0.10299436372157583,0.12171512294362478,0.13371504278677748,0.06359666629325735,0.06672334589252576,0.10290925353313006,0.12645055328312857,0.16030432895554844,0.07296297186603362,0.07353132698732626,0.1321848506943678,0.12617584894085598,0.16021593181089644,0.0735219114921736,0.07232431042579834,0.1324619468576863,0.14808837261961053,0.1612399792722409,0.08863198414825371,0.08827957404141218,0.16166655346337305
17,0.10924300905895307,0.1869399913817531,0.09459793714783424,0.09636859312012755,0.290479598845767,0.1040327631418343,0.20182421608889906,0.09852376147453516,0.09792226278566654,0.29727816230847304,0.10412904657300068,0.20144157847615693,0.09833916503218512,0.09777387187378692,0.29711980805677096,0.10904376100270742,0.18707881963833456,0.09626259252693793,0.09397440146096715,0.2897958550565655,0.12589235374747,0.19462621376325284,0.10711533220836081,0.10493166961909195,0.33588093525474827,0.12550466643773975,0.20425701270646876,0.11111018169255785,0.10940418632701625,0.33842211594441324,0.12572295682978,0.2036850591106941,0.109571474871842,0.11045512733872756,0.3386893750328801,0.1257285923782605,0.19461471928299728,0.10523534316385563,0.10653019269615427,0.3355109719646632,0.12325858000628734,0.196861120052422,0.10924693228245616,0.10421553682815939,0.34628077853985506,0.1258761367110114,0.2042467012881759,0.11059414239033907,0.10883145624209005,0.34166310317795623,0.12619648404124675,0.20332992192401125,0.10899671837611508,0.11006697626610908,0.3418651817467844,0.12373315969160803,0.1960071823766503,0.10439005014821698,0.10846743843964149,0.3462596965265487,0.10376199152948723,0.19983334309335132,0.10522651026207987,0.09844927986736021,0.3426986721626223,0.10247324995353047,0.21313251946858158,0.10568535843876628,0.10348550173079948,0.3443473801262005,0.10258019286556327,0.2128350700718762,0.10355316689638885,0.105056772646084,0.344285635764028,0.10419371029459445,0.19957720726807576,0.09873339646900708,0.10510444963060096,0.34348176626391297,2.8771394564296804,5.000451331811796,2.604969675790503,2.5953691438922126,8.240714338189761,0.11553891985566972,0.19456507777054144,0.10404661000739557,0.10099120486441293,0.3288349049807123,0.11447164061441024,0.20586502157882147,0.10647829271083059,0.10491078417993041,0.33042759694528706,0.1146571082073639,0.20532281860299292,0.10511506322914674,0.10583811889616399,0.3304899067126851,0.11567474192816082,0.1943193947453149,0.1011552811627547,0.1035190526131924,0.3287619812403676,0.10661208440807285,0.1943210636000971,0.09693080011676487,0.09650972079956519,0.2936682643009393,0.1257120720966359,0.19929566156952738,0.10825801343872031,0.10783022478769932,0.3371257556467798,0.12476602229080902,0.20011114183304402,0.1083068913559681,0.10789528281400185,0.3440170969632234,0.10325222581841309,0.20634444302668625,0.10329954206719089,0.10302393410328445,0.34370327179380494,0.11616813446740423,0.19691177014524625,0.10283673662377796,0.10215661118281101,0.31551511247032815,0.11615602484963583,0.19670495548281489,0.10235207822152403,0.10218333308891427,0.31527890994682223,0.11384242425396399,0.2035183325945879,0.10768816739795081,0.10374537690263186,0.34374738927387927,0.11417582312382554,0.2029372544609524,0.10391826629391938,0.10717383967059237,0.343972977360824,0.12582498961463912,0.20387958276374854,0.11006805901848425,0.10968936436552154,0.3401598493194407
18,0.04493452255308218,0.045582942459104214,0.02800404190020228,0.025892777216870416,0.07434944070179074,0.05292169060523533,0.06955785550699578,0.03979161736909831,0.03636080716996224,0.10561256496374677,0.05236166912908846,0.06894194087489737,0.03640261192471296,0.03926147308850529,0.10515813696774953,0.044952452886690794,0.04539959042188342,0.02605004660680265,0.027939818080406992,0.07471833197656973,0.07647273251710003,0.06383088237915595,0.04446109322065696,0.04279674724185589,0.12379863582452735,0.10471853307445336,0.10051514454973617,0.07052996211817114,0.06865172262888371,0.1951401696479602,0.10429612819392564,0.10024188041624016,0.06885046201444252,0.06993725034770809,0.19505885530158482,0.07596868764646239,0.06407228015849839,0.042944643659590054,0.044150494283619265,0.1240152800346308,0.09065691005919475,0.08501915382164776,0.055357709228146854,0.05393262962156399,0.15956184247900362,0.11960109976255928,0.11830004231114455,0.07932070907857405,0.0791762473001329,0.22746299870534767,0.11918890078837344,0.11804489299841614,0.07999841383024912,0.07852737351620694,0.22742741056265714,0.09009983838752535,0.08573954679059756,0.054740714984083366,0.054811235358826496,0.15996749758687837,0.07130554835150285,0.0863768804957021,0.051255720310851585,0.04831248852268877,0.15419059442120367,0.08632470345462617,0.11084905216003596,0.0628998153236303,0.06267651272372074,0.18911810081202438,0.08594820365139777,0.11087120972176548,0.06303998008674032,0.062244983728464834,0.18893968222117605,0.07148539982771165,0.08704178682842663,0.04913009825458971,0.050875618468509534,0.15502386323682643,2.0175563670952625,2.1256001605136596,1.3324640548325157,1.3211680235294383,3.8430344486960553,0.07084238978850362,0.07020242763455847,0.044769613675359324,0.042733634620639685,0.12797507802458374,0.0908914566091584,0.09980547393243003,0.06313548605652171,0.06171628392423428,0.1793333914518006,0.09044867691446898,0.09952492911801356,0.0620728281180242,0.06249273090141133,0.17914595228651184,0.07062655514852605,0.07056326269783207,0.043216350203324316,0.044444264700580285,0.12843118899389774,0.04879255690305795,0.057370550660109446,0.03256206109318247,0.03236370000863275,0.08995957596294032,0.09036397231354912,0.08216500108439516,0.05669650508948028,0.05638401875680954,0.15950317088387653,0.10488663173014645,0.10177585512339402,0.06735434493969303,0.06661183059731705,0.19360486356043247,0.07876592056888676,0.09878467935294392,0.05658136956373343,0.05602736688026154,0.17181799188336808,0.06976183088865863,0.0698716673148398,0.04569665078649242,0.043425487128566226,0.12472515092867872,0.06939469655470916,0.06966388441344559,0.04356191493213811,0.04532223189136149,0.12473759903114817,0.09197201626782042,0.10013622960566013,0.062208450134945276,0.06102443280662567,0.18258331472789005,0.0916805362665121,0.10042430553136922,0.061727264760539996,0.061614765655783166,0.1828395424349867,0.11195110477057676,0.10927543118918484,0.07467484089737361,0.07407310352811487,0.21127227864110404
19,0.1767187506124465,0.11346869554073986,0.11163722070441837,0.10542627180680884,0.09113832937914265,0.17860719140103093,0.13105025493325806,0.12045139101114258,0.11599992456651906,0.11968862368246203,0.17886634920570563,0.13143335651970722,0.11724373778851035,0.11983524336754098,0.12024536484858264,0.17728590654133938,0.11371148712904912,0.10600311894207409,0.11017398537320289,0.09133044291035522,0.20402409996066234,0.1146991189061808,0.12087070724631635,0.11947335818815963,0.12285262392298593,0.20676466244168074,0.12676256708816427,0.13021483282366292,0.1289235885738806,0.18411332880635678,0.20603121340685687,0.12727656634835785,0.12926402462646097,0.12978461531330182,0.18379928348202418,0.2040773423200588,0.1156173220973774,0.12013006094887622,0.12031891627007829,0.12306923608971684,0.19951154976675006,0.1174187419133057,0.12072824879093493,0.11968392374941014,0.13599522773197087,0.20321187103102592,0.1262658358561074,0.12726998509983753,0.12837375711826254,0.19315448357302037,0.20358902449137128,0.12549169208575464,0.12877685179919335,0.12663741190826705,0.19377565992193133,0.19988669007922588,0.11692700032210594,0.12033140703047598,0.11918987865906439,0.13606639709951696,0.17060002725996734,0.11934635633809501,0.1094746607256343,0.11102678206110342,0.12390030153855207,0.18011142398457822,0.13269402265541583,0.1172217056641999,0.11848691503856837,0.15108565735061288,0.17994452169512434,0.13230727526636812,0.11905042867804408,0.11615337281558027,0.15096910250352252,0.17163376222484594,0.11934969069004255,0.11198227847831962,0.10931191143065011,0.12509116280175947,4.751347879124023,3.0684664794672947,2.9853893588248464,2.9668724904993207,3.509802767228233,0.18771352466822208,0.11623316661448853,0.1156776468096068,0.11390252114427082,0.11847156052423918,0.19217370107074522,0.12919310085330632,0.12378941093120913,0.12294597643678695,0.1620104508830256,0.1921076895767476,0.12912715180856055,0.12358369031839658,0.12310258953097564,0.16219727585091032,0.18822084594824667,0.11640131137949486,0.11461165109510449,0.1147486080956206,0.11888924776038176,0.17786946862920505,0.12241588469583509,0.11383380113481958,0.11285879172294441,0.10560063315733573,0.20522424293096833,0.1210888262017308,0.12511983689272035,0.12462504883072789,0.15345854650880136,0.2015497016608081,0.12152575120660938,0.12427655051616983,0.12347117330288931,0.16474787064189197,0.17557235930157838,0.12592426983346103,0.1144322043237852,0.1137446823628041,0.1377614911253961,0.19152859099681846,0.12149509566957761,0.12079346844085806,0.11745571954001424,0.1294481641023063,0.19156511830924655,0.12200961997098315,0.11816016458096801,0.12002812025440288,0.1296110189931413,0.18835863440800768,0.12393116993719347,0.11867357779604291,0.11939277519001859,0.15103385027177404,0.18876341673273567,0.12351884860765125,0.120035169856898,0.11782307523980765,0.1514755106540064,0.20489910208723405,0.12644909417347786,0.12888134751425762,0.12842976503646614,0.18871060483324079
